former_outbreak_code,country,ADM1,ADM2,ADM3,ADM4,city_village,exact_location,includes_health_facility_sampling,start_date,end_date,outbreak_year,outbreak_month,human_cases,livestock_cases,outbreak_type,n_human_cases,n_livestock_cases,n_total_cases,ref_name,ref_DOI_URL,WAHIS_ref_number,notes,GPS_x,GPS_y,RVF_presence
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.74676672158919,-0.09812957270583385,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.198366845804664,-6.846301496806338,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.57875260602257,-1.2142037838485586,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.593390362630224,-8.387380715014375,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.694285829689285,-6.139907394322061,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.17870726835294,0.8181152898333384,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.91632004131874,-4.790375034601344,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.16583032196117,-0.7465265043252555,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.295702098298364,-0.3160373155789573,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.87350205408876,1.8852590889895078,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.90542734280657,2.2631540105633823,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.490740878722875,-0.43107542266533827,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.47757872933484,0.6130179952864773,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.07285494512763,1.9603758312490693,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.660265782248466,-1.8020973716047783,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.28837682254574,0.2405596293541915,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.04125989678822,-5.082880016376082,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.88710953590344,0.5023042202880293,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.50997344973149,-0.9341403642158449,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.46780935691593,-5.757473605045556,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.08327780907664,-5.114210876366344,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.89117553546094,-1.2285949635592421,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.763900531535434,-0.32939728749946035,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.685172140047275,-0.17774714927147794,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.2216601746933,-6.832939457076151,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.08709871937949,-2.8170124324543107,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.45736485952707,-1.0391232756497513,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.66187762052093,-4.035863128754862,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.64665965808867,-3.1109011460406157,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.93690012814672,0.30458365798814946,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.92561032444745,-3.8918520182225174,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.4374543781664,0.12277662822694764,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.71746443861243,0.32901060815262617,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.09643082091935,-10.42786210405167,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.613002609308275,-2.690708672475315,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.415272496283684,-1.9369826172230271,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.08926035464975,0.8344507666655486,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.951293458029017,-6.445680160442805,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.57956988024139,-10.116913780786376,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.46766201546611,0.4368658852711351,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.77514493957473,-0.8672057037223241,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.772673473365536,0.49917301085097043,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.67139812487295,-4.566035930423393,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.16896135036175,-1.1194227132338523,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.93936154386224,0.4508114793515522,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.163999417138996,2.8228942256622456,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.30167161186498,-4.36132023660771,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.828719536630295,-8.031087799743922,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.77883905217168,-0.12295058927620803,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.929381592414586,-2.565621357473081,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.24203712151891,-2.9283885556099394,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.71356948076283,4.268414687131978,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.63072921249551,-10.71091055324638,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.31977279788117,0.5335254491124948,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.35773134547054,-0.18766758209204012,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.19959777587987,-3.4391940954878937,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.83873048044626,2.669146598596409,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.07585554335384,1.1306205904627742,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.28284854582744,0.5131448910008362,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.60897076550174,0.7030623633500016,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.540139008402676,-3.855603185690021,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.80606614346423,1.1262316273602662,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.568462225513464,0.5703242224666142,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.90208833333067,-3.0910338779712627,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.842506587778928,-1.3457863933495116,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.759499069324626,0.26117123344186316,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.425219641098145,0.44437593123205227,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.58710731651519,0.430288676196785,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.32020926679447,-8.72512234849198,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.66098972771046,-4.836173570978113,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.90025944333757,-1.176582222411087,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.71180185915438,1.5486946365635592,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.47357171450083,-5.749452803474998,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.66576216887141,0.38988951105064246,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.27193621351229,0.5230918360271545,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.05121348791679,0.34818947684107776,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.51355181229108,-7.50545922104303,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.95164834582054,2.653791228280515,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.15221343526307,2.747072359496494,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.709648587073524,-0.05969683859697614,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.69617614296732,-0.05895580002228855,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.21594746580814,0.8140822490568702,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.12461034388205,-6.911077695029268,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.60308285356539,0.4915673264993704,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.611946423966835,-6.8347152656047765,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.78520237748745,-1.1918615337879648,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.232305881229706,0.9902872227884175,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.34204892666895,2.0014756005477725,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.693821934538825,-2.5593519768797943,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.684337554191018,-1.4016892580062617,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.62212226318856,-0.4309914026791875,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.68803804160368,2.628066551996971,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.69125708267482,2.039382202614124,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.62861029728278,-0.9735067117712343,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.921048175254455,-5.442919291053665,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.74963153391534,-0.07621549691028155,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.66381383572007,0.13319818035047473,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.84547371068233,0.8259189175833818,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.82560968666028,0.7053045370830424,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.567860944140325,-1.1530357104351676,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,June,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.67156886936283,0.6035615540543708,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.159272047693,-3.6113235201606035,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.74114053604427,0.7809745768938452,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.205729955217503,-0.12364619329563091,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.77915640553887,0.5380731208029449,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.126622634825384,-6.388118008503341,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.11920249915372,-2.56385606837232,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.257586254332764,-10.609753878418026,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.30594349555711,0.7594995766228146,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.8377339347712,-8.820843502682115,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.26733496227535,-0.5164721060928622,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.78370544138016,-5.093308583427919,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.88541470733084,2.374968829691469,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.35739092119621,-3.1003765343986203,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.64747044621812,-2.743594381144596,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.61647787469168,-0.04813547861287725,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.97497261847409,2.205445592749724,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.91791732511484,-2.648134063900911,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.238713617147496,-1.4021667731615428,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.43082951711841,-10.594243962768047,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.1279883946428,0.054615760730496454,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.06706305378079,-6.013538282196624,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.92492216929484,0.7224033420681054,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.45166252764176,0.4538595151854483,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.185812713134034,-2.652961757254335,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.53728010349442,-0.4994845975185847,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.72989823872147,-9.012818782100977,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.01070892880866,-3.0486935016044137,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.32307408715328,-0.1991586855399877,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.878682735057865,-1.5854240426041903,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.80319627794671,-0.18847341421482217,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.9441268148968,-1.2865224655306173,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.60541959030477,-0.8173088419517129,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.201754302321945,-6.882792258245698,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.51564372535796,-3.847069602832221,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.128906644756604,-4.985298475463017,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.36318252297934,-1.0320563066071333,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.66559976743108,1.4295530965914796,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.39740410992527,1.3410163769149013,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.17314067202776,-6.875009627812961,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.89220572088575,-2.505150141832956,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.992188664620826,0.5930247818199588,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.182336428621795,1.1956888364487104,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.914972998989604,2.300129996383352,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.686738551586565,1.8386582347328035,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.53711795209482,0.25303929152772725,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.90552025743528,-0.1818972853678385,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.8967723846358,-1.1554182074973716,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.45241314082718,-2.61301645938959,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.58222468153885,-0.5058094433734188,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.80976075260163,-1.0866509484300788,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.594468008001186,-4.057469763178419,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.881471708321875,-4.338289875948492,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.87463979530925,1.7820543516213183,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.88894431001197,-0.9035422858397071,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.30001967894302,-4.344040601845484,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.032946553568294,-2.6104286785013375,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,July,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.923355841671594,-9.534895886259864,0
