former_outbreak_code,country,ADM1,ADM2,ADM3,ADM4,city_village,exact_location,includes_health_facility_sampling,start_date,end_date,outbreak_year,outbreak_month,human_cases,livestock_cases,outbreak_type,n_human_cases,n_livestock_cases,n_total_cases,ref_name,ref_DOI_URL,WAHIS_ref_number,notes,GPS_x,GPS_y,RVF_presence
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.69492346846965,-5.709865233866865,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.428335123765294,-11.532979990459568,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.950696673576033,-6.306093776529494,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.829467181040684,-6.964012181383074,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.28886533679132,-3.927498969490355,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.19971180106902,-4.430612774205032,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.07032298991496,-10.512794055571282,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.862926346057804,-4.630412481634519,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.72461045290112,1.6319820947594719,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.069607117680924,0.048544461030803863,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.75449879701483,-8.81387646603234,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.61591040123992,0.7173258979348744,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.74454442785356,-1.3294136738477758,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.60926181045168,0.6593487382104829,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.51804833416052,-2.904547629616857,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.90468459725963,1.0097881040422942,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.6083868432441,-10.078242499391038,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.17384457611674,-9.148267423159904,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.655856701760797,-7.759832850249315,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.62295712220367,-1.6128309254382116,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.5658828215014,-2.8857628500897574,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.14485354270632,-4.471304791193761,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.293636115784,0.39021088201236437,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.710107193990076,0.5363074306956566,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.97577650870469,1.029311706118177,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.284196038654784,-0.6594949076916808,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.67955292917711,-0.9264479044487299,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.41033703444022,-1.4415579069540585,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.851339196341975,-9.455142238147621,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.24292765277594,0.554410511744772,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.88241388562602,2.641861861874254,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.1320218497053,-4.247499836533166,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.48062055066307,-1.8274350713146048,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.23629828421401,-5.735438961171991,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.104707038914796,-6.30380696168384,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.26247186183853,-5.014015306917381,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.99747937152474,-0.976859769638019,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.50710984605831,-4.573714309139336,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.3560987815358,-4.0838416009853,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.24566521103844,2.6395124679869215,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.67276738754979,-1.6532207203946148,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.14441201666293,-8.93448588561563,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.379840265078634,-1.0076974523909847,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.624468006127685,-0.33452419713114545,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.100367164978536,-1.0402365014240273,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.513851692979625,-1.2029528800910876,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.79163079076487,1.011791982402746,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.2916532096589,-3.410640832850503,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.52825515751418,-6.423511303665472,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.47242681338879,-4.703664474977672,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.43132476207103,-1.5615453732908198,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.13502267490259,2.311078331895241,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.05602381307788,-1.3200091305302721,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.64645413231921,-4.136995666597787,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.4052219469372,-10.814686532380666,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.74830702254938,-0.3226093974596168,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.670034764045475,-3.805739979804191,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.35749846904657,-6.753630915837058,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.24869520429833,-2.57867811835615,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.12955074586791,0.08763667769287353,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.464956154524906,-11.219855786985475,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.09206309741131,-0.9442595087936266,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.5575976009442,-8.163446193144818,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.94510798071085,-4.360829278711683,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.59275830066764,0.7257231317478905,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,September,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.839443556995455,-5.641714918510994,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.69407563219236,-1.3536919859606724,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.96864019889424,-10.992142967283801,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.52818648568744,-2.412673241195773,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.180039180066295,-10.684712927706437,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.679389254696446,-2.549348462411177,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.968119377961084,2.5675455029022105,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.090516038910344,1.9385259060728706,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.74446707048338,-3.030286209430137,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.064336450200074,-10.869299008470467,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.923494709715804,-1.5212749223881588,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.39484226403099,-3.746993468577687,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.813953576621145,-4.8899118353042494,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.91012032269113,0.5597805524387696,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.06239701191663,-6.926646187385284,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.34304625193861,-3.4026983559184147,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.790973924558315,-8.891096651250294,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.380101088882675,-4.965535958451787,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.34350408053143,-10.503700057126029,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.207204010960425,2.813025321372051,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.64182349015223,-2.1712522260511604,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.14696406569372,-1.0070311410943233,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.129874916244695,3.169499737606563,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.34309797576086,-2.6250954345751314,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.543627921406504,1.8652252581997417,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.466269468977906,-4.14592315575644,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.520537039761756,-2.6629962696300047,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.46686492598578,-2.947638224430357,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.95403513543425,-2.744727815076835,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.93631019210638,-8.064417136199522,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.02859383644149,-0.8226412882673744,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.15268161260563,-9.074131881958877,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.22499697192883,-2.863854693879521,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.820292170336096,-0.8824002069126057,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.44694881111307,2.7615406247773238,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.00547881392608,-6.394287743785506,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.071172557278395,-10.618338065637438,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.60089332815261,-10.400896419923248,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.75136799204436,1.501790479966045,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.09974723044628,-3.8133701960200015,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.166057521624815,0.4883481486915093,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.75156544419783,-8.001453713281007,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.89916591671452,-2.472106332273802,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.566396506854424,-3.2213051744934784,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.77330938850065,-0.4365314363688737,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.73367825843356,-0.28536619467621877,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.986668458734265,-2.189132475092663,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.82977416962192,3.4115161411463624,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.628461373321876,-0.7312626199634029,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.819920826326914,-0.42222882950884977,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.37510430312445,-0.08630148796724517,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.865577086847054,-3.4748935215334806,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.057794565977154,0.5336526738767771,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.575974671395194,-4.018307513134511,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.42886727106526,-1.9678913301723446,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.42756358337357,-0.6403427003608924,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.43158892486051,2.3257814557750742,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.684452107013215,-6.727464728258301,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.015436369015774,-0.7478900187711788,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.609668315060375,-5.296625679454584,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.91559111822863,2.9041124648256837,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.9860390972676,-3.199107339482732,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.96092082418619,2.067677487310418,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.67545221126252,-0.5300365512973081,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.11552798704555,-4.418175075275155,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.697678705300994,-0.5417234366478212,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.762304650359646,-0.7402747318883778,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.857858723700836,2.5705602393813414,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.52850696938502,-1.935005509933657,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.45025084486116,-10.765333157459034,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.892560232558765,-8.004519721618362,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.19040562474597,-7.732833511866396,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.62248606661841,-10.110664964576179,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.131625511278024,-0.4812463586540248,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.57453113051404,-5.324404488874926,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.477602463062325,-2.1435560526132034,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.418877137788044,-9.429644160808799,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.379514978899785,-4.055393302846085,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.69576606426273,-3.7339361528753874,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.93431845970142,-0.44492488464960445,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.816935048314445,2.5059554033564737,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.417022128067536,-1.1389793324431652,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.72581384055667,-0.2653256388540399,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.38833983078756,-1.0896356039890949,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.33623174920602,0.11349293920860934,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.1804541010953,-4.8184045924040655,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.059420336389074,3.3691836537157327,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.388377714302635,3.4514867059473895,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.089490594722655,-0.005458130962655842,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.247475149063405,2.932568382716178,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.87913273906647,-4.288768785877542,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.82924246128533,2.7896804759913163,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.30160840696967,-4.784371262272051,0
